0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-272.86725,9.3458605,-8.205805,24.335659,-13.870556,7.5508666,-3.5231292,3.9404144,3.0062993,0.8977482,6.5354905,7.1672473,-2.182885,0.25985163,3.0566585,-4.629425,0.007838252,1.9214505,1.1689113,1.4603003,2.0542316,3.4704916,6.1948605,6.5853963,6.935954,11.898139
-320.7355,15.737827,-7.981638,26.714624,-2.7583885,11.035499,2.25087,5.7019134,4.737359,-2.394487,6.707936,3.2049487,1.1023787,3.9556398,2.565771,0.43438026,0.88505435,3.549541,-0.5089911,1.6519717,1.5249039,2.0663133,2.4782796,1.2678446,1.6812488,5.983391
-355.79453,26.52496,-8.507841,27.371832,-6.8849974,12.514645,1.991586,5.5504494,3.9351833,-2.0437741,6.668319,4.136521,2.390205,1.3290344,2.5766509,1.5110418,1.3531082,2.960664,-0.46117315,1.6191635,2.0279462,0.6193636,1.976765,1.5744988,3.61183,9.707244
-405.22388,22.997124,-9.1789055,27.45563,-2.790991,13.961737,2.7589843,4.711739,5.1014004,-2.3328543,6.66543,3.7979958,1.7858026,3.9559774,2.855284,2.793097,1.393008,2.700795,0.3881235,2.2236443,1.774409,1.3474967,2.8781295,1.2187163,3.949788,8.509156
-336.2094,10.976203,-10.207307,28.119883,-0.42253885,11.188771,2.6275647,1.4821275,6.581228,-2.9401824,8.061167,1.3329223,2.5692818,5.4769807,2.320138,2.1331892,1.6311679,2.9452796,0.7155356,2.6276731,0.90133774,2.297352,2.8950124,2.8761926,3.1163757,8.257001
-335.4143,28.257425,-4.055794,28.012348,-4.6897326,12.337459,3.9875822,7.0448117,2.5655847,-1.5018976,5.9665174,4.3302636,1.8074496,3.8041348,2.100151,2.2914865,1.6166441,2.5713713,0.29860958,1.5937479,1.6890442,1.1755761,3.4854693,1.8509986,5.7732854,8.775956
-439.81607,7.9156384,-11.777607,28.405306,-1.4358429,7.878714,5.836399,2.69649,6.1920676,0.47778648,5.198583,3.2980564,0.9698556,5.2799788,1.6340771,2.4697273,0.4333991,4.3753963,1.414969,1.6611127,1.3734866,2.353673,3.0575325,3.6187928,2.4662595,7.53972
-342.56192,24.774765,-8.942085,31.20121,-4.7485147,12.186331,3.5009842,7.1739483,2.7002919,-1.6007359,6.191371,4.351844,1.8806072,2.6264248,3.094305,2.1517706,1.0399034,3.6680305,0.33004704,1.6244925,2.640888,1.6196156,2.92783,1.6903456,3.884695,9.158995
-322.59143,12.061774,-7.8283043,32.902752,-0.36276686,9.08766,3.2150886,1.9695238,5.3940096,-1.3159864,8.212162,0.45089313,4.0446405,3.1555965,5.3171554,1.5989306,1.558528,4.831024,2.0264525,0.7500553,1.9202884,2.458293,1.3664349,3.6277077,1.5750517,7.4283314
-267.39297,10.334289,4.109572,17.101141,-17.368437,1.4139291,-1.2145864,4.156172,-2.5220506,1.5443196,3.451442,4.943121,-0.82824016,2.1584494,0.647938,-3.90957,0.43423906,1.0290575,-0.25223717,5.7858973,10.077975,11.068544,11.596223,7.1716385,6.608984,8.04038
-281.31854,25.761919,-0.9429596,19.171278,-12.543314,2.6442404,-3.1048927,5.4521546,-1.6927234,0.7233003,2.9905615,5.144385,-0.7488821,3.1272964,1.7916714,-2.7518413,0.42934093,0.7578372,-0.3945797,2.3253312,6.806805,7.3709292,11.06923,8.844914,11.112597,12.1105995
-335.0485,16.406126,6.4789224,21.5719,-13.527348,6.2285624,-0.30755097,5.282629,0.17956497,3.1771142,4.127756,5.373051,1.819951,2.4376874,1.795296,-1.8880502,2.061371,1.3997395,1.1881235,2.3879497,5.864966,6.451499,9.343095,9.277528,9.58938,9.221126
-308.64755,19.516016,4.311542,17.90832,-9.43629,6.374314,-0.5194279,6.514551,-0.072519995,1.1202103,3.3169491,5.077156,0.75900364,3.938382,2.261335,-0.56988597,2.1239033,0.76948065,-0.18556884,1.5858214,4.1753073,6.2145333,9.81344,10.115613,10.271484,9.142863
-312.31006,22.959616,3.6663017,15.487084,-7.970568,7.513725,-0.116972506,5.024204,1.7778294,1.7364476,4.103734,4.807518,1.9102178,2.55662,2.7808278,-1.7243973,1.8629199,1.2486886,-0.24193594,2.1378045,4.1630564,5.89204,9.308096,10.711805,12.474775,11.595489
-391.20935,26.552372,-6.440932,13.809037,-8.944884,4.3440967,0.6316769,7.1810822,-1.4231313,-0.106038794,4.388751,5.0580297,0.87438256,3.2721817,2.4836338,-1.6827772,1.3285143,2.348874,1.3713526,4.2958417,8.099096,6.942422,8.068796,6.209505,7.780033,10.014562
-380.45105,10.466837,-0.06818769,21.964468,-10.169625,5.55653,0.3100473,7.01709,-0.9076066,0.8313141,5.1710095,5.259564,1.4296085,4.1096034,2.6527336,-0.5006153,2.1569183,1.0161375,1.1280686,2.1435595,6.1981316,5.99662,8.908284,7.300906,8.279171,9.560733
-333.06647,22.749084,-7.3694873,15.727359,-18.42317,-4.2297893,-3.1776104,3.7572787,-1.3701928,5.1168714,3.9035416,6.3078985,0.7704844,-0.9853949,-0.32619506,-4.3855524,-1.2985798,0.2273972,-2.0644565,0.6991392,2.1302981,3.8421516,7.2257104,8.460043,9.376503,10.349299
-242.64688,31.352287,-8.137741,16.599358,-19.978628,-1.9992306,-6.8949094,3.56598,-2.307675,3.6459382,1.644648,4.7562604,-1.274465,-2.3668869,-0.9790718,-5.2034593,-1.8741559,0.4268432,-3.7323704,1.065822,1.8865724,6.561881,8.52996,9.943696,10.329971,11.638727
-227.69362,13.202021,4.146428,24.070316,-25.084763,-3.0820403,-4.8268976,1.7260693,-3.1758454,5.5782995,1.622973,5.195905,-1.2867638,-1.9857345,-0.14976488,-6.828559,-1.3523221,-1.9246546,-2.7649,0.9874127,3.7538598,8.243431,10.026915,10.086034,9.283578,9.347144
-219.94272,16.52361,-5.524073,18.91067,-21.029297,-4.062081,-5.3598638,4.6760263,-1.9358954,3.6023579,2.4089391,5.9832554,-0.90676737,-2.5002813,0.07996063,-5.9294333,-1.6710559,0.21446604,-1.2646499,3.603537,3.7504776,7.0464644,5.9499183,7.4811373,9.855444,12.376863
-285.43433,25.388834,-5.699892,16.896038,-15.513413,0.32003817,-2.6531675,4.0634584,0.34461764,4.800131,2.4401815,5.4894547,0.30046058,-1.0415417,0.13105905,-3.4315138,-0.18292317,1.2584118,0.393413,3.4738724,4.8834486,7.346557,7.091889,7.473039,7.325288,8.342983
-259.24728,23.711735,-3.9225318,22.257309,-19.769903,0.20150363,-2.2599082,4.712183,-0.9156154,4.292561,2.7862155,7.121697,-0.7930101,-0.94675666,-0.19042009,-3.160646,-3.2886357,1.0699384,-3.2217846,0.3022176,0.060726587,2.587714,3.588739,6.732768,10.551341,15.478308
-251.56439,21.68028,-1.3640765,17.083986,-13.556816,3.1211317,-8.140657,2.9591012,-1.5414065,6.327083,7.132592,6.4928236,0.15530293,-0.45703816,-3.179715,-5.7524242,0.039532017,-1.108054,-1.7876534,0.7126885,1.6474875,4.857597,6.0248733,7.213866,7.8434696,9.547476
-312.63806,16.970665,-0.6142956,18.014263,-16.149826,1.5056393,-7.165052,4.0302243,-1.7810028,4.6048183,7.3767915,5.203985,0.89674294,0.37616307,-2.4923313,-4.1954193,-0.6369258,-1.0773664,-1.3554274,0.42767742,2.3680856,4.0655513,5.7848525,6.703166,6.9197407,10.161441
-302.1364,17.837345,0.2923174,19.527937,-14.318332,5.81613,-7.9137573,3.4567344,-1.0103301,6.0396585,7.134902,5.926278,-0.04492205,0.73882425,-1.5425335,-3.8002715,-0.43803415,-0.06499808,0.1076355,1.3447906,3.1128542,3.734875,5.386468,5.285189,6.891355,8.5526705
-331.39633,19.044697,-6.554008,15.408973,-13.600582,8.790076,-5.8154807,4.5753694,1.1539879,4.5501795,5.848507,5.7942657,0.05506998,0.568996,-0.12542601,-3.057537,0.6477965,0.39927316,-0.22026409,1.1640006,2.322447,3.409188,4.7762156,4.492115,4.782122,7.7582355
-286.7448,12.262242,7.36928,22.447416,-15.421739,5.217849,-8.042185,3.2434351,-0.12049625,4.9631286,5.7724657,5.376247,1.0349052,-0.6776905,-0.82864755,-4.83245,1.0412303,-1.4687465,-2.1030169,0.14058936,-0.02615802,1.4577191,2.8733158,3.502499,5.3469124,9.584608
-291.55084,23.025824,1.2455152,19.353111,-18.953089,3.3836443,-11.400045,2.8323193,-0.02152573,3.5219705,7.307046,5.894011,0.31293282,0.7824064,-1.7489089,-4.3904715,1.5855953,-1.0932049,-0.74103564,0.8449438,1.7894192,3.5073478,4.3315067,3.2298982,4.414545,5.9421053
-230.11287,5.718632,4.216912,25.622732,-17.05226,5.973646,-5.7996554,5.9747796,-2.2606888,5.3603067,4.7589903,0.19315542,0.0065485197,0.8884663,0.3908869,-2.8130176,2.740104,2.3108783,1.8096726,0.37298915,1.3944539,0.33970335,3.0455241,1.0944921,1.7811664,4.304569
-220.68463,2.7005887,0.62457305,25.572437,-15.171895,6.8935165,-7.907177,7.4479356,-3.4999614,4.643833,3.7006807,0.9677865,-1.9392114,1.5743735,0.5188854,-2.0320888,3.443636,1.7528723,2.5741653,-0.90460443,0.47520268,0.2739351,3.4682815,1.0357527,3.2243621,5.9963517
-236.45952,17.399414,5.7387943,28.742054,-13.74164,3.960662,-6.285626,8.943934,-3.8198936,2.1285064,1.8443583,4.954474,-1.5331447,-1.2614657,-0.021818126,-0.57277423,4.6099596,1.8569316,2.7366326,-0.103620864,0.7448068,1.0899888,4.396374,3.137419,6.1019025,9.541611
-241.4016,13.7768,7.7746787,21.233305,-16.608963,2.937631,-6.500043,10.748522,-3.9107478,2.347253,2.7047563,4.0940137,-3.6423936,-1.987208,-0.35984462,-2.8602862,5.021917,2.2818027,2.134039,1.4820313,0.5314666,3.1882906,5.285372,5.628717,9.112213,11.524095
-254.31259,18.505138,7.403402,23.269402,-6.3558965,7.066563,-4.4007573,11.105496,-1.1657009,4.0378494,2.9306896,5.3070517,0.6684526,-0.66037345,1.636283,-1.3876888,5.5966578,1.9798291,1.8013855,1.4781768,0.27222466,2.9164896,3.2257288,4.2710147,4.9940534,8.390539
-250.7519,9.461496,5.6616096,26.24414,-15.328892,5.6929927,-5.3422446,8.359585,-1.1602026,3.9323063,6.2601395,2.647442,1.4555501,-1.440403,1.2472305,-2.3980258,2.6571717,1.9300376,0.15493512,-0.12935871,-0.8109636,0.8599652,2.3469262,2.1401649,4.367462,8.391649
-223.78233,11.414614,0.43623623,21.529408,-15.05677,5.2789,-11.402113,5.609174,-2.1231275,2.7337513,4.157169,-0.401274,0.3825886,-3.46651,1.1512604,-3.7974186,2.279581,1.9346868,1.5375006,-0.60754347,-0.10739208,0.7244868,1.7565464,1.6198616,1.8925768,5.9542456
-281.034,18.161346,-1.6292685,15.11273,-17.792513,3.7518036,-5.327274,3.7510867,1.0906672,0.08413348,2.210466,7.4749684,-1.5265725,2.3658502,-4.233477,0.22678466,-2.5052319,2.7705889,-0.81821406,2.5331311,0.103461,2.342309,5.1591196,5.660549,9.332599,11.066776
-283.89423,7.56479,-5.6266804,17.017244,-19.461582,6.055569,-7.542227,2.2278705,2.1201277,3.7098837,2.7968175,4.480589,-2.5338545,3.6913195,-4.005627,1.1336933,-3.103224,2.6744576,-0.6285001,2.4086707,-1.9768502,1.0569848,4.0225954,5.914748,9.407995,13.880439
-328.9603,25.7898,-3.6288927,19.078638,-9.42506,12.551323,0.21029551,3.3732698,3.7840326,0.47749534,4.215861,5.4163284,0.90708655,1.9052364,-1.3100208,0.050450735,3.2112625,2.8395429,2.9757814,2.3873878,1.8658113,3.2348547,5.026631,6.1341224,6.790675,7.3141527
-295.6347,4.1844234,-3.53452,19.832214,-13.5614395,13.2766905,-3.7471163,0.91698086,1.117249,2.4436197,3.6751144,3.1289847,-0.87817323,5.213072,-2.076395,2.0014029,0.14418471,2.0199637,1.8805183,3.2140405,1.4434214,4.460265,7.273572,8.550577,6.5556297,7.0592194
-299.07254,1.1449974,-9.311016,20.174393,-13.422156,14.971696,-5.0398736,2.176721,2.1454797,4.587766,3.3990345,3.0382361,-2.7860823,5.6573243,-2.884392,1.6143209,1.0248976,3.6314194,2.7472174,2.9141598,0.8665039,2.5449474,5.1804914,6.111022,4.69197,7.3171883
-292.437,18.218151,-3.2874405,16.320717,-16.774567,7.949886,-2.9203386,3.4650562,2.2246997,-0.24524797,2.9518554,6.2557926,-0.7431011,1.523443,-3.3577433,-0.34007636,-0.30080327,2.95364,-0.1201855,3.0456767,1.0283126,3.6388278,6.1186705,7.9675794,10.058363,10.636621
-372.2948,10.90489,2.7936037,16.397036,-12.037115,11.545479,-2.398799,2.9892907,3.6544435,1.8365834,3.9652524,5.751606,0.72972554,3.4324477,-1.1494226,0.5538606,0.96451133,5.068229,0.6891835,3.6767972,0.6173456,3.3321128,5.790831,5.98447,7.4300046,8.056751
-349.06866,23.628307,-4.1364274,19.021746,-9.990564,12.511976,2.8739126,5.2737336,4.0820713,1.7226858,3.2049246,7.805219,-0.79291093,3.5511994,-2.381826,2.4200644,1.8697479,4.4161024,2.7432833,2.5450242,0.2940565,3.0438821,4.892256,6.6233315,6.9363174,7.095359
-334.8878,5.800531,1.0745593,23.616165,-8.617728,18.077248,0.27448943,3.6199386,2.8710294,6.5089664,3.9786491,5.7434945,0.9877755,6.716865,-2.0434601,5.1841235,2.2892566,4.9337726,4.110855,3.843224,-0.0039177486,3.5169559,4.092427,5.607443,2.5538166,3.8265283
-212.04753,17.70643,-5.9831247,17.34919,-16.892555,4.440476,-6.5623693,4.3794727,-1.7190466,3.2125041,5.3532023,5.200018,-4.7304015,3.052274,-5.759631,-0.5959843,-1.7038068,2.731688,-5.575293,0.21258605,1.3908466,5.020255,8.970641,11.195042,10.825169,10.888132
-277.68625,18.671644,-1.4764644,17.093338,-16.739252,4.4161735,-5.9612923,5.4251194,-1.1057463,3.6592724,5.2809405,5.3163,-4.284567,2.7098086,-5.1443496,-0.587243,-1.5384122,2.5403292,-2.9331334,0.9164002,1.1166515,4.445989,6.9290237,8.049306,9.395648,9.3861065
-261.3997,9.199119,-2.5436373,13.849558,-16.25356,5.5819383,-7.823351,4.978502,0.45937642,2.6124053,5.0418143,4.2471604,-4.992131,3.4887202,-5.164553,-0.74999976,-2.3240256,2.174037,-3.9336026,0.70022035,2.5285313,7.8218584,10.05872,10.389071,9.642922,8.205819
-195.6856,6.240359,4.7621937,15.192373,-21.1241,5.716502,-6.115053,2.852577,-1.3910232,4.88852,5.1133294,3.0172596,-3.368998,4.3006306,-5.3544316,-1.7202885,-2.9500332,1.9894905,-3.4001198,2.0913062,1.6169543,7.9355025,7.660099,8.844214,7.5989394,7.5817666
-313.99146,12.001225,1.0332894,19.72745,-15.064096,10.203248,-5.367158,3.265812,0.2604387,4.814172,5.8191605,5.6818056,-3.251259,2.823257,-3.338609,-1.5451868,-0.76845455,1.8523353,-4.863366,-0.9032832,-0.5741972,2.5204487,5.792236,7.128267,9.758209,10.190667
-267.3945,12.804907,-0.43514827,16.180737,-13.125785,8.36958,-4.0928874,5.9324307,-0.105968915,1.0481408,5.874633,4.967532,-3.029627,3.5064585,-3.7805908,-0.19410835,-1.1684248,2.7015822,-3.0348768,1.3478088,0.9518407,5.532852,6.371772,8.403083,8.728475,9.603082
-237.08191,17.118998,-5.563258,9.125322,-14.616639,9.374738,-6.3282695,5.6447883,-0.33143225,1.3916844,7.0919,3.5050492,-4.8239565,4.6263227,-5.026862,-0.32963732,-2.027865,2.3983362,-3.871718,1.5418532,-0.34406886,4.0822835,3.6468723,6.026014,7.0275035,8.211969
-289.0242,2.4716585,-5.0564923,11.139654,-11.555491,13.855341,-5.2955933,3.8617802,-1.7094342,6.1895266,4.21123,5.0166874,-3.0219345,7.353428,-5.5506697,1.9102643,-2.440156,3.682479,-2.3395646,1.1248711,-1.2559395,2.954308,4.071947,6.3712935,6.9798017,8.518054
-303.67386,-4.8502946,-0.13007711,18.253683,-10.469615,10.909998,-4.2010965,4.7864723,-0.09779365,5.9671674,5.3518395,5.2147484,-3.0441108,6.7373147,-3.6029863,1.3693272,-2.2693913,3.7214453,-1.3396224,0.43604767,0.56086797,4.599332,6.1891356,7.107447,6.19328,6.7094126
-308.49963,22.813272,-2.916482,20.943638,-15.565257,5.8444858,0.98191094,4.4385796,-1.2509031,-1.1245234,1.7122663,6.252375,-1.3972476,3.8395176,-0.56738544,0.7104237,-1.3632606,2.7849743,0.8957643,1.3649654,2.060758,3.8293962,5.1590457,6.145077,3.395087,5.787424
-284.14276,19.042374,2.0248244,20.720587,-16.40465,6.6630764,0.42104253,4.369252,-3.3877783,-1.3343452,1.1652249,5.689796,-3.3892953,4.728699,-0.81096023,-0.4554221,-2.3688302,1.7299491,0.35879168,1.350301,1.9779471,3.6349227,5.177605,6.3565125,4.897883,6.886132
-293.54102,27.542868,-3.324657,20.702463,-17.259506,7.8950295,-0.44978777,4.4118977,-1.3468132,-0.093071066,0.9020786,5.537707,-2.7850194,3.716987,-0.1635728,-0.3598726,-1.1505295,1.0667454,0.8696683,1.0703777,1.7381002,3.5483966,4.4021964,6.331073,5.835486,8.711648
-289.03613,39.271397,-3.674587,20.2544,-12.87112,8.82583,1.7445138,6.922461,-2.2609744,-3.2009075,2.9305012,7.1004553,-2.4581575,2.707883,-0.8296368,-0.46804795,-0.16311811,2.2220736,0.8840786,2.1816313,1.8125855,4.56291,4.833657,7.3170576,5.6058645,6.2458825
-275.91785,28.323553,8.964067,24.747492,-17.328407,7.094634,1.0468616,2.4664729,-3.3931358,-3.564315,1.3926132,5.92334,-1.6036524,1.9107444,-0.2630422,-0.509294,-1.1372645,1.7612442,0.04617726,2.658934,3.4033024,6.028314,6.6484866,7.2785006,5.6706905,4.9069686
-341.1231,26.323885,2.7677248,17.450277,-15.156477,4.1724143,2.8139253,4.366705,0.3924254,-1.3379577,1.8039721,6.1636796,-0.8564081,2.319755,0.55399716,0.24904121,-0.09144163,2.84894,0.848579,3.0364313,3.6760852,4.4494104,6.07509,6.2779284,6.0962462,5.8358865
-248.72775,23.917423,-0.2055942,18.009148,-20.442509,10.171745,-4.1842413,1.3738946,-1.8198049,1.6273005,-1.9178711,5.161265,-3.495781,4.3248205,-1.5125637,0.56044686,-2.149958,1.914727,0.45038652,2.5805614,2.3259783,5.0442953,5.2461495,6.360658,4.020175,6.888219
-296.28412,12.072905,5.550576,25.885777,-16.263165,13.020642,3.4528124,5.209387,-0.018286662,3.0106683,2.7487347,5.4167557,-1.6322997,6.155927,-0.5926845,2.423798,-1.8935604,5.046307,1.3728799,3.721203,1.3748351,5.14603,3.6316433,5.398229,2.554404,6.8959584
-310.68814,32.55825,2.5980113,14.374784,-6.9377804,2.8866472,0.7774646,7.913858,2.715482,1.877098,3.5511787,6.384505,-1.109899,3.3134465,0.077678666,1.2392029,-0.6271899,3.760505,3.971656,7.3194036,9.891556,10.303162,10.058576,6.242613,4.344926,3.5192103
-314.98975,42.48446,0.6208545,13.904872,-12.358707,4.214188,-1.0488962,6.5970564,2.332999,1.1730092,3.691959,6.804997,-3.454297,2.4464545,-1.9309397,-0.7777583,-1.1873786,2.307725,4.198992,7.1616917,12.191661,11.525873,12.199012,7.844622,5.7924356,4.998112
-331.6938,36.33823,1.9404713,16.070356,-10.421744,4.802158,-2.0395045,6.8134875,1.4982655,2.6473718,2.3327298,6.6073,-1.6026988,1.8246578,0.8382269,-1.0732447,-0.59338874,3.03411,2.9833136,5.411711,9.877044,8.993571,11.268756,7.4562454,6.5369806,3.6424618
-348.91678,27.10415,5.9779124,19.900562,-11.418908,4.7228684,-0.79445773,4.7617393,0.6045303,3.4382577,3.439914,6.460033,-0.22856916,2.5640547,-0.5187803,-0.48738223,-0.17353009,1.5867294,0.9637899,3.0751507,6.5917387,6.6553144,10.153817,9.354538,8.605975,7.1466527
-251.78777,24.534275,-22.213802,23.696564,-23.040287,1.6694586,-6.350635,5.905069,-1.5334593,-2.1815503,-0.22116303,3.4962587,-5.83298,-0.71913844,-4.163816,-3.7496593,-2.0831423,-1.8087351,-1.0434133,-1.9784341,3.7519805,7.6536155,9.686664,14.675568,8.558986,9.79926
-267.4945,15.076181,-19.432888,24.454866,-22.67765,5.147626,-7.685772,5.664274,-0.78625023,-1.6435218,-0.46668556,3.3033617,-5.130389,-0.074532315,-4.961767,-2.7741182,-3.470261,-0.16566022,-1.4814041,1.5701087,4.050563,7.056422,9.809215,12.171101,7.9621387,9.612964
-261.15222,17.85493,-20.826847,20.848337,-21.8674,4.902989,-6.52553,5.781276,-0.5605958,-1.3333476,0.01834851,2.9523306,-4.301882,-2.3165698,-4.0598755,-3.2898602,-3.7131093,-0.51066065,-1.3121535,1.0567561,6.071676,9.100336,10.306849,11.603883,6.379562,9.097067
-249.80501,14.647413,-9.958673,24.712229,-20.085466,5.0731444,-3.938832,3.09864,-0.79913557,-0.8648919,-0.19588296,3.6855235,-6.220476,-0.28651416,-5.004156,-2.4046998,-3.0439856,-0.50773513,-1.949233,-1.4425999,1.6014014,6.48225,10.835178,15.05811,11.194177,9.906435
-264.709,36.216003,-19.571493,21.569838,-22.181576,1.0638003,-6.2505774,3.9579823,1.1476614,-4.398701,1.0167027,2.215325,-2.9006793,-3.1505349,-2.9713874,-4.162131,-2.161568,-0.41641602,0.25060615,1.5933944,3.036865,4.060198,4.508473,8.481834,7.7252803,13.575222
-234.48688,21.740171,-16.74637,18.248243,-15.037909,3.6730983,-1.6242523,7.8500586,-0.31559968,-1.1069663,-1.121588,4.032408,-5.1666756,0.17282245,-4.458359,-1.6955537,-2.3890312,0.98952943,-0.98271614,-0.9323739,0.90609473,2.7763467,5.974057,9.4789,9.538496,11.291489
-232.92303,17.645433,-15.387037,16.592573,-17.840631,5.266693,-4.1516986,6.3241673,-4.079552,5.0305557,3.741747,3.7845113,-4.275891,1.1982313,-3.7393827,-2.7619908,-3.7177315,1.6722072,-0.5847427,2.1453507,6.0806785,11.321665,13.068483,11.637292,7.0653605,4.694899
-201.92758,14.86894,-13.967718,19.099642,-17.875181,5.3403697,-2.5606647,5.417332,-2.9048362,4.494223,3.3446574,5.237727,-5.109206,0.7677698,-2.322039,-3.2893288,-2.9654422,2.0101967,0.44309753,3.1861577,6.1327934,11.82583,12.868679,11.213307,6.1938376,3.9200468
-296.05154,17.954803,-8.742077,23.47368,-15.852407,7.6448145,-3.0970511,5.360403,-0.79078466,4.031706,2.672586,6.465213,-2.1502914,2.1827755,-1.7583026,-0.61550343,-0.48502988,3.2287407,1.9585887,4.465517,4.3238273,8.779494,8.483548,8.885681,7.6631355,5.74512
-238.68863,19.749401,-18.66702,17.591833,-18.256775,4.549716,-4.1439137,6.084885,-1.288423,3.103125,3.238912,4.588348,-5.4405613,1.2166836,-2.5234232,-2.057116,-2.0164423,3.6892521,2.0537355,6.4918475,6.7423973,12.04533,9.049858,8.6331005,6.6631083,5.502771
-268.75406,26.47128,-13.211663,20.23645,-14.183441,5.8980823,-2.2147088,6.591037,-1.8424975,2.9676855,2.8983114,6.848705,-2.859183,0.77147377,-1.5909233,-2.666128,-1.0381707,1.9125985,0.74011517,2.7117708,6.4541235,10.645179,11.82219,11.935505,7.9305506,4.5416803
-238.18616,29.738287,-13.703442,18.985376,-13.637161,5.0561514,-1.6633133,6.980312,-1.6021047,4.385461,4.0177245,7.944993,-4.584853,-1.1863823,-1.4065773,-3.1796982,-1.0242475,2.0813434,-0.29247972,2.763887,4.130299,9.242466,10.703307,10.081315,9.281619,8.143688
-261.52283,13.918608,-2.0307972,19.33944,-10.824656,8.37557,-12.801329,9.102586,-0.43244514,2.4742424,3.0962548,5.7132087,-1.9530383,2.4426978,-2.8761284,-1.4440348,-0.5161936,-0.4317183,0.08769136,1.2814858,-0.49543703,2.6952803,0.05880836,2.2142653,2.3144882,7.9437194
-209.4588,19.102795,-0.9637563,25.718586,-12.404096,7.3959947,-11.759598,6.2323484,-2.5493684,0.62131286,5.017438,5.961274,-2.4802153,0.6675685,-1.4658481,-1.9560272,-1.845198,0.13672668,-0.76074004,0.31196213,-0.5132802,1.6702545,0.29775974,2.7046905,3.256404,10.567375
-227.64447,24.021658,-7.345014,18.1379,-14.345463,11.722431,-13.394,8.929789,-0.61823696,1.9413844,3.8451483,6.3169703,-3.674974,0.5612743,-3.1471946,-1.7847325,-2.8389933,0.19308233,-0.835897,-0.18524425,-0.3534776,1.833891,0.27032223,4.496406,5.7928886,13.820049
-250.85591,11.118607,2.4444392,21.09548,-9.72134,10.668171,-10.511378,8.541618,0.3639363,1.2813185,5.810864,6.8377113,-2.5177321,1.3954644,-1.798732,-0.8466812,-1.5503473,1.9942067,-0.48632073,1.5582037,-0.15659584,3.0374358,1.296473,4.171345,4.2731924,10.507781
-317.14597,20.617655,-1.7133436,17.172726,-13.079447,13.844841,-10.28679,7.4513416,1.4649249,1.6312808,2.3657472,6.266005,-2.246915,0.056378912,-1.8970512,-1.3108877,-1.2271166,1.2879066,-1.7286351,0.41468933,1.0919069,2.4589505,1.8927252,3.5937235,3.6365364,8.227748
-351.28836,32.6814,-5.6453166,15.850009,-10.925117,15.297399,-5.904272,7.7980776,2.9227302,3.3371441,4.8795133,5.7760243,1.4217253,2.2053828,-0.53695065,0.22613631,1.9945518,2.2967396,1.450732,1.1578745,1.8999109,1.9983922,1.749428,2.1187716,1.971014,4.194385
-324.20468,22.22984,-2.7485082,20.288616,-6.884886,13.124832,-8.394852,8.804408,3.8999577,0.9254719,5.66325,5.6620436,0.91194624,0.7963914,-0.81772554,-0.33752763,1.1757134,2.2495828,0.83454514,0.9541549,1.6523447,1.5730017,0.95061475,2.3163111,1.4071044,5.308762
-186.51654,40.196205,-1.581914,29.293194,-25.549162,3.2728484,-9.932935,3.7691798,-3.602169,-4.2455654,5.9321,3.0600052,-2.510137,-0.38294578,-1.4800434,-9.115744,-2.5415013,-2.401253,-2.4209511,-0.2887177,1.8578373,1.3661572,1.3858924,2.6117146,2.6160886,9.724554
-208.797,26.879202,5.271558,25.151423,-20.125399,3.0643542,-8.75892,3.7570946,-4.66969,-0.43965754,4.5249634,4.588625,-4.169803,2.0055566,-2.3753147,-5.6748915,-3.4931362,-1.6547909,-1.9376972,1.3573465,0.93282956,1.9703196,1.3184636,0.25544122,1.0842901,6.112737
-243.63972,37.841305,0.301393,24.091505,-15.937442,5.934667,-10.847466,4.433493,-1.4929899,-1.4498204,4.8610516,4.5828576,-2.523103,0.16254348,-2.8531363,-6.383616,-2.0137596,-1.2843419,-1.6708153,1.4990222,0.3279272,2.2130837,2.039642,1.5401105,2.7312448,5.7208314
-222.62477,43.511818,1.3419561,22.275059,-18.326523,5.5499244,-8.906471,2.8725846,-0.44670993,-0.6067614,6.911622,3.3603537,-1.9881623,-1.44409,-1.8428195,-7.529527,-1.3689755,-1.0594791,-1.9194137,2.0853825,0.99529016,2.1952868,2.2418787,1.8731335,3.387522,8.381313
-246.21527,38.48489,5.6302757,27.581507,-19.320955,5.6378098,-9.779368,1.3207167,-3.863666,-0.9229392,5.5937653,3.3720791,-0.6511036,-0.74459034,-1.9549924,-7.9989305,-1.5265164,-2.0001113,-2.1813684,1.1653316,0.87387174,2.1097069,1.4423354,1.7922273,3.1187859,7.3343205
-193.65111,34.153366,6.8851933,28.08912,-22.157629,4.6341176,-8.452909,4.052261,-2.5036983,-1.8030295,5.7424545,4.3193192,-1.8468552,-0.8596778,-0.7687346,-7.0287285,-1.3942139,-2.3608394,-1.8499054,1.4824554,0.17508045,2.0896294,1.9115577,1.3592565,2.2858,5.3691077
-223.83049,31.755873,1.727228,19.51334,-18.082376,7.558511,-10.409888,1.5609199,-0.5741457,1.4536657,2.6613543,3.3576102,-2.9263134,1.2191528,-3.2708962,-4.9859157,-1.9250575,-0.7687511,-1.9025235,2.131063,-0.1376032,0.89404744,1.5096503,1.0274762,2.0524077,5.567635
